[10:42:05] [INFO] Skipping recipe theurgy:reformation/alchemical_sulfur_otherworld_from_alchemical_niter_logs_abundant, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:bee_breeding/chemlib/thorium_bee, conditions not met
[10:42:05] [INFO] Skipping recipe theurgy:incubation/logs_aurum_from_alchemical_sulfur_aurum, conditions not met
[10:42:05] [INFO] Skipping recipe alltheores:thermal_pulverize/pulverizer_platinum_ingot_to_dust, conditions not met
[10:42:05] [INFO] Skipping recipe theurgy:incubation/logs_darkwood_from_alchemical_sulfur_darkwood, conditions not met
[10:42:05] [INFO] Skipping recipe integrateddynamics:squeezer/ore/raw_cobalt, conditions not met
[10:42:05] [INFO] Skipping recipe mysticalagriculture:seed/crafting/sky_stone, conditions not met
[10:42:05] [INFO] Skipping recipe theurgy:reformation/alchemical_sulfur_otherworld_from_alchemical_sulfurs_logs_abundant, conditions not met
[10:42:05] [INFO] Skipping recipe theurgy:incubation/ingots_azure_silver_from_alchemical_sulfur_azure_silver, conditions not met
[10:42:05] [INFO] Skipping recipe mysticalagriculture:seed/reprocessor/basalz, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:alchemistry/dissolver/rhodium_bee, conditions not met
[10:42:05] [INFO] Skipping recipe croptopia:te_insolator/insolator_strawberry, conditions not met
[10:42:05] [INFO] Skipping recipe croptopia:ie_cloche/cloche_blueberry, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:centrifuge/forbidden_arcanus/honeycomb_deorum, conditions not met
[10:42:05] [INFO] Skipping recipe ae2:matter_cannon/nuggets/meatcooked, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:thermal/shapeless/destabilized_redstone_bee, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:bee_breeding/chemlib/thallium_bee, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:tconstruct/rose_gold_bee, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:bee_produce/thermal/destabilized_redstone, conditions not met
[10:42:05] [INFO] Skipping recipe mekanism:compat/biomesoplenty/sawing/log/willow, conditions not met
[10:42:05] [INFO] Skipping recipe mysticalagriculture:seed/infusion/starmetal, conditions not met
[10:42:05] [INFO] Skipping recipe mekanism:compat/biomesoplenty/biofuel/tundra_shrub, conditions not met
[10:42:05] [INFO] Skipping recipe theurgy:liquefaction/alchemical_sulfur_echo_from_logs_echo, conditions not met
[10:42:05] [INFO] Skipping recipe theurgy:incubation/logs_wigglewood_from_alchemical_sulfur_wigglewood, conditions not met
[10:42:05] [INFO] Skipping recipe mekanism:compat/biomesoplenty/sawing/hanging_sign/maple, conditions not met
[10:42:05] [INFO] Skipping recipe mekanism:compat/biomesoplenty/biofuel/orange_maple_leaves, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:bee_conversion/tetra/geode_bee_from_pristine_diamond, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:bee_produce/chemlib/lawrencium_bee, conditions not met
[10:42:05] [INFO] Skipping recipe mekanism:compat/biomesoplenty/biofuel/red_maple_sapling, conditions not met
[10:42:05] [INFO] Skipping recipe create:crushing/gloomslate_iron_ore, conditions not met
[10:42:05] [INFO] Skipping recipe mysticalagriculture:essence/enderio/copper_alloy_ingot, conditions not met
[10:42:05] [INFO] Skipping recipe mysticalagriculture:seed/infusion/fiery_ingot, conditions not met
[10:42:05] [INFO] Skipping recipe farmersdelight:integration/immersiveengineering/fermenter/tomato, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:centrifuge/gems/honeycomb_sunstone, conditions not met
[10:42:05] [INFO] Skipping recipe theurgy:reformation/alchemical_sulfur_logs_fig_from_alchemical_sulfurs_logs_abundant, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:bee_produce/l2hostility/chaotic_bee, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:bee_produce/chemlib/nobelium_bee, conditions not met
[10:42:05] [INFO] Skipping recipe ae2:matter_cannon/nuggets/krypton, conditions not met
[10:42:05] [INFO] Skipping recipe mekanism:compat/biomesoplenty/pigment_extracting/purple, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:bee_produce/gtceu/sheldonite_bee, conditions not met
[10:42:05] [INFO] Skipping recipe mysticalagriculture:seed/infusion/saltpeter, conditions not met
[10:42:05] [INFO] Skipping recipe croptopia:te_insolator/insolator_radish, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:hives/advanced_biomesoplenty_willow_beehive, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:expansion_boxes/expansion_box_biomesoplenty_willow, conditions not met
[10:42:05] [INFO] Skipping recipe pneumaticcraft:block_heat_properties/byg/boric_campfire, conditions not met
[10:42:05] [INFO] Skipping recipe mysticalagriculture:seed/crafting/steeleaf, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:centrifuge/elementalcraft/honeycomb_fireite, conditions not met
[10:42:05] [INFO] Skipping recipe theurgy:reformation/alchemical_sulfur_bluebright_from_alchemical_niter_logs_abundant, conditions not met
[10:42:05] [INFO] Skipping recipe mysticalagriculture:seed/crafting/graphite, conditions not met
[10:42:05] [INFO] Skipping recipe mekanism:compat/biomesoplenty/sawing/pressure_plate/maple, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:centrifuge/elementalcraft/honeycomb_air_crystal, conditions not met
[10:42:05] [INFO] Skipping recipe mysticalagriculture:seed/crafting/nether_quartz, conditions not met
[10:42:05] [INFO] Skipping recipe mysticalagriculture:seed/infusion/energetic_alloy, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:bee_produce/chemlib/samarium_bee, conditions not met
[10:42:05] [INFO] Skipping recipe occultism:miner/master/stella_arcanum, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:centrifuge/enigmaticlegacy/honeycomb_etherium_ore, conditions not met
[10:42:05] [INFO] Skipping recipe gcteu:electrolyzer/stibnite_bee, conditions not met
[10:42:05] [INFO] Skipping recipe croptopia:ie_cloche/cloche_spinach, conditions not met
[10:42:05] [INFO] Skipping recipe occultism:crushing/lumium_dust_from_raw_block, conditions not met
[10:42:05] [INFO] Skipping recipe occultism:crushing/coal_dust_from_gem, conditions not met
[10:42:05] [INFO] Skipping recipe mysticalagradditions:tconstruct/tools/materials/inferium/nugget, conditions not met
[10:42:05] [INFO] Skipping recipe mysticalagradditions:tconstruct/casting/supremium/ingot_sand_cast, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:bee_produce/chemlib/californium_bee, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:evilcraft/bloody_bee, conditions not met
[10:42:05] [INFO] Skipping recipe allthemodium:melting/salvage/unobtainium/unobtainium_from_boots, conditions not met
[10:42:05] [INFO] Skipping recipe theurgy:fermentation/alchemical_niter_mobs_precious_using_planks, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:alchemistry/combiner/darmstadtium_bee, conditions not met
[10:42:05] [INFO] Skipping recipe croptopia:botanypots/pecan, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:bee_produce/gems/rose_quartz_bee, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:bee_produce/chemlib/hydrogen_bee, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:alchemistry/combiner/argon_bee, conditions not met
[10:42:05] [INFO] Skipping recipe theurgy:reformation/alchemical_sulfur_azure_silver_from_alchemical_niter_metals_rare, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:enderio/copper_alloy_bee, conditions not met
[10:42:05] [INFO] Skipping recipe mysticalagriculture:seed/crafting/end, conditions not met
[10:42:05] [INFO] Skipping recipe theurgy:incubation/gems_apatite_from_alchemical_sulfur_apatite, conditions not met
[10:42:05] [INFO] Skipping recipe mekanism:compat/biomesoplenty/sawing/chest_boat/umbran, conditions not met
[10:42:05] [INFO] Skipping recipe mysticalagriculture:seed/crafting/enderium, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:bee_produce/chemlib/helium_bee, conditions not met
[10:42:05] [INFO] Skipping recipe occultism:miner/ores/dimensional_shard_ore, conditions not met
[10:42:05] [INFO] Skipping recipe mekanism:compat/biomesoplenty/biofuel/umbran_leaves, conditions not met
[10:42:05] [INFO] Skipping recipe alltheores:tools_materials/osmium/osmium_from_ingot, conditions not met
[10:42:05] [INFO] Skipping recipe xycraft_machines:shaped/pipe_energy, conditions not met
[10:42:05] [INFO] Skipping recipe occultism:miner/ores/green_gemstone_ore, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:thermal/shapeless/energized_glowstone_bee, conditions not met
[10:42:05] [INFO] Skipping recipe croptopia:ie_cloche/cloche_cucumber, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:bee_produce/gems/opal_bee, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:bee_produce/gems/black_diamond_bee, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:bee_produce/chemlib/gadolinium_bee, conditions not met
[10:42:05] [INFO] Skipping recipe theurgy:incubation/gems_niter_from_alchemical_sulfur_niter, conditions not met
[10:42:05] [INFO] Skipping recipe theurgy:reformation/alchemical_sulfur_chimerite_from_alchemical_sulfurs_gems_precious, conditions not met
[10:42:05] [INFO] Skipping recipe mekanism:compat/biomesoplenty/sawing/chest_boat/redwood, conditions not met
[10:42:05] [INFO] Skipping recipe mysticalagriculture:seed/crafting/dye, conditions not met
[10:42:05] [INFO] Skipping recipe theurgy:reformation/alchemical_sulfur_umbran_from_alchemical_sulfurs_logs_abundant, conditions not met
[10:42:05] [INFO] Skipping recipe allthemodium:melting/vibranium_from_ingot, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:bee_produce/gtceu/scheelite_bee, conditions not met
[10:42:05] [INFO] Skipping recipe mysticalagriculture:seed/reprocessor/steeleaf, conditions not met
[10:42:05] [INFO] Skipping recipe mekanism:compat/biomesoplenty/biofuel/redwood_sapling, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:botania/mana_bee, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:bee_conversion/gems/pyrope_bee, conditions not met
[10:42:05] [INFO] Skipping recipe mysticalagriculture:seed/infusion/marble, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:bee_conversion/ad_astra/desh_bee, conditions not met
[10:42:05] [INFO] Skipping recipe bigreactors:reactor/reinforced/controlrod_alt, conditions not met
[10:42:05] [INFO] Skipping recipe occultism:crushing/constantan_dust, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:centrifuge/refinedstorage/honeycomb_quartz_enriched_iron, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:bee_produce/chemlib/dubnium_bee, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:alchemistry/dissolver/lutetium_bee, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:bee_conversion/industrial-foregoing/ether_gas_bee, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:tconstruct/honeycomb/amethyst_bronze, conditions not met
[10:42:05] [INFO] Skipping recipe alltheores:tools_materials/silver/silver_from_block, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:bee_breeding/eidolon/arcane_gold_bee, conditions not met
[10:42:05] [INFO] Skipping recipe theurgy:incubation/logs_menril_from_alchemical_sulfur_menril, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:bee_produce/gems/amber_gem_bee, conditions not met
[10:42:05] [INFO] Skipping recipe occultism:miner/ores/shyregem_ore, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:alchemistry/combiner/neodymium_bee, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:alchemistry/dissolver/thulium_bee, conditions not met
[10:42:05] [INFO] Skipping recipe allthemodium:melting/salvage/vibranium/vibranium_from_pick, conditions not met
[10:42:05] [INFO] Skipping recipe create:cutting/stripped_echo_wood, conditions not met
[10:42:05] [INFO] Skipping recipe occultism:miner/ores/lyon_ore, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:bee_breeding/chemlib/rubidium_bee, conditions not met
[10:42:05] [INFO] Skipping recipe theurgy:liquefaction/alchemical_sulfur_rowan_from_logs_rowan, conditions not met
[10:42:05] [INFO] Skipping recipe mysticalagriculture:seed/infusion/quartz_enriched_iron, conditions not met
[10:42:05] [INFO] Skipping recipe mysticalagriculture:seed/crafting/squid, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:bee_produce/forbidden_arcanus/deorum_bee, conditions not met
[10:42:05] [INFO] Skipping recipe mysticalagriculture:essence/draconicevolution/draconium_ingot, conditions not met
[10:42:05] [INFO] Skipping recipe mekanism:compat/biomesoplenty/sawing/trapdoor/pine, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:expansion_boxes/expansion_box_biomesoplenty_mahogany, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:bee_conversion/gems/black_opal_bee, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:botanicadds/terrasteel_bee, conditions not met
[10:42:05] [INFO] Skipping recipe theurgy:reformation/alchemical_sulfur_wigglewood_from_alchemical_sulfurs_logs_abundant, conditions not met
[10:42:05] [INFO] Skipping recipe croptopia:botanypots/cinnamon, conditions not met
[10:42:05] [INFO] Skipping recipe croptopia:te_insolator/insolator_blackbean, conditions not met
[10:42:05] [INFO] Skipping recipe mysticalagriculture:essence/enderio/soularium_ingot, conditions not met
[10:42:05] [INFO] Skipping recipe mekanism:compat/biomesoplenty/biofuel/rose, conditions not met
[10:42:05] [INFO] Skipping recipe mysticalagriculture:seed/crafting/peridot, conditions not met
[10:42:05] [INFO] Skipping recipe occultism:miner/ores/runium_ore, conditions not met
[10:42:05] [INFO] Skipping recipe mysticalagradditions:tconstruct/tools/materials/supremium/block, conditions not met
[10:42:05] [INFO] Skipping recipe hostilenetworks:living_matter/twilight/moonworm, conditions not met
[10:42:05] [INFO] Skipping recipe mysticalagriculture:seed/crafting/cow, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:draconicevolution/chaos_bee, conditions not met
[10:42:05] [INFO] Skipping recipe mysticalagriculture:essence/thermal/blitz_rod, conditions not met
[10:42:05] [INFO] Skipping recipe create:crushing/gloomslate_redstone_ore, conditions not met
[10:42:05] [INFO] Skipping recipe theurgy:liquefaction/alchemical_sulfur_crimson_iron_from_raw_materials_crimson_iron, conditions not met
[10:42:05] [INFO] Skipping recipe gcteu:alloy_smelter/ilmenite_bee, conditions not met
[10:42:05] [INFO] Skipping recipe croptopia:ie_cloche/cloche_kale, conditions not met
[10:42:05] [INFO] Skipping recipe gcteu:macerator/tetrahedrite_bee, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:honey_treat_pollen, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:centrifuge/mmorpg/honeycomb_epic_salvage, conditions not met
[10:42:05] [INFO] Skipping recipe mekanism:compat/biomesoplenty/biofuel/dead_leaves, conditions not met
[10:42:05] [INFO] Skipping recipe productivebees:bloodmagic/hematophagous_bee, conditions not met
[10:42:05] [INFO] Skipping recipe productivelib:upgrades/base, conditions not met
[10:42:05] [INFO] Skipping recipe mysticalagriculture:seed/crafting/nickel, conditions not met
